UniProtKB	K3ZA12	101772794		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	Uncharacterized protein	UniProtKB:K3ZA12|PTN004597408	protein	NCBITaxon:4555	20210716	GO_Central		
UniProtKB	A0A1D6FBD8	ZEAMMB73_Zm00001d008278		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	Calmodulin-7	UniProtKB:A0A1D6FBD8|PTN002746369	protein	NCBITaxon:4577	20210716	GO_Central		
UniProtKB	K7LX92	GLYMA_13G074800		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	Uncharacterized protein	UniProtKB:K7LX92|PTN001889645	protein	NCBITaxon:3847	20210716	GO_Central		
UniProtKB	A5B473	VIT_08s0040g00470		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	Uncharacterized protein	UniProtKB:A5B473|PTN001889642	protein	NCBITaxon:29760	20210716	GO_Central		
UniProtKB	K3Z9D4	K3Z9D4		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	Uncharacterized protein	UniProtKB:K3Z9D4|PTN008379391	protein	NCBITaxon:4555	20210716	GO_Central		
UniProtKB	Q8EHZ4	SO_1060		GO:0030234	PMID:21873635	IBA	PANTHER:PTN002221028|UniProtKB:P0AB38	F	TIGR02722 family lipoprotein	UniProtKB:Q8EHZ4|PTN002221030	protein	NCBITaxon:211586	20210717	GO_Central		
UniProtKB	A0A1D6F4L6	ZEAMMB73_Zm00001d007194		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	Calmodulin-7	UniProtKB:A0A1D6F4L6|PTN002747251	protein	NCBITaxon:4577	20210716	GO_Central		
UniProtKB	K7MG92	100776975		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	Uncharacterized protein	UniProtKB:K7MG92|PTN002248567	protein	NCBITaxon:3847	20210716	GO_Central		
UniProtKB	K3ZV56	101777637		GO:0030234	PMID:21873635	IBA	PANTHER:PTN001509219|TAIR:locus:2014400	F	Uncharacterized protein	UniProtKB:K3ZV56|PTN008473751	protein	NCBITaxon:4555	20180413	GO_Central		
UniProtKB	A0A3B5Z576	A0A3B5Z576		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	Uncharacterized protein	UniProtKB:A0A3B5Z576|PTN007727400	protein	NCBITaxon:4565	20210716	GO_Central		
UniProtKB	A0A1U8F4I2	T459_00922		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	Putative calcium-binding protein CML17	UniProtKB:A0A1U8F4I2|PTN007727454	protein	NCBITaxon:4072	20210716	GO_Central		
UniProtKB	H9GSR3	H9GSR3		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	Uncharacterized protein	UniProtKB:H9GSR3|PTN001496001	protein	NCBITaxon:28377	20210716	GO_Central		
UniProtKB	A0A058ZS78	EUGRSUZ_L01805		GO:0030234	PMID:21873635	IBA	PANTHER:PTN004739388|UniProtKB:P0A9Z1|TAIR:locus:2141355	F	Uncharacterized protein	UniProtKB:A0A058ZS78|PTN007823875	protein	NCBITaxon:71139	20211112	GO_Central		
ZFIN	ZDB-GENE-030131-5906	gclm		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000329144|FB:FBgn0046114	F	glutamate-cysteine ligase, modifier subunit	GLCLR|id:ibd3182|wu:fi24c07	protein_coding_gene	NCBITaxon:7955	20170228	GO_Central		
UniProtKB	P46736	BRCC3		GO:0030234	PMID:14636569	IDA		F	Lys-63-specific deubiquitinase BRCC36	BRCC36|C6.1A|CXorf53	protein	NCBITaxon:9606	20060110	MGI		
UniProtKB	Q6YHU6	THADA		GO:0030234	PMID:25404562	IGI	UniProtKB:Q03496	F	Thyroid adenoma-associated protein	GITA|KIAA1767	protein	NCBITaxon:9606	20220808	UniProt	UniProtKB:Q9UET6	
UniProtKB	Q15493	RGN		GO:0030234	GO_REF:0000002	IEA	InterPro:IPR008367	F	Regucalcin	SMP30	protein	NCBITaxon:9606	20221109	InterPro		
UniProtKB	Q15435	PPP1R7		GO:0030234	PMID:10231361	NAS		F	Protein phosphatase 1 regulatory subunit 7	SDS22	protein	NCBITaxon:9606	20061107	UniProt		
UniProtKB	Q99460	PSMD1		GO:0030234	GO_REF:0000002	IEA	InterPro:IPR016642	F	26S proteasome non-ATPase regulatory subunit 1		protein	NCBITaxon:9606	20221109	InterPro		
UniProtKB	O94777	DPM2		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000385888|UniProtKB:O94777|RGD:2514	F	Dolichol phosphate-mannose biosynthesis regulatory protein	My026	protein	NCBITaxon:9606	20210716	GO_Central		
UniProtKB	Q8TD86	CALML6		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	Calmodulin-like protein 6	CAGLP|CALGP	protein	NCBITaxon:9606	20210716	GO_Central		
UniProtKB	P48507	GCLM		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000329144|FB:FBgn0046114	F	Glutamate--cysteine ligase regulatory subunit	GLCLR	protein	NCBITaxon:9606	20170228	GO_Central		
UniProtKB	P12074	COX6A1		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000161400|FB:FBgn0034877|SGD:S000003159	F	Cytochrome c oxidase subunit 6A1, mitochondrial	COX6AL	protein	NCBITaxon:9606	20170228	GO_Central		
UniProtKB	P22792	CPN2		GO:0030234	PMID:2378615	NAS		F	Carboxypeptidase N subunit 2	ACBP	protein	NCBITaxon:9606	20010926	UniProt		
UniProtKB	Q96QG7	MTMR9		GO:0030234	GO_REF:0000107	IEA	UniProtKB:Q9Z2D0|ensembl:ENSMUSP00000059894	F	Myotubularin-related protein 9	C8orf9|MTMR8	protein	NCBITaxon:9606	20221109	Ensembl		
UniProtKB	P02656	APOC3		GO:0030234	PMID:11060345	IDA		F	Apolipoprotein C-III		protein	NCBITaxon:9606	20080401	BHF-UCL		
UniProtKB	Q9NZT1	CALML5		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	Calmodulin-like protein 5	CLSP	protein	NCBITaxon:9606	20210716	GO_Central		
UniProtKB	Q13200	PSMD2		GO:0030234	GO_REF:0000002	IEA	InterPro:IPR016643	F	26S proteasome non-ATPase regulatory subunit 2	TRAP2	protein	NCBITaxon:9606	20221109	InterPro		
UniProtKB	O43242	PSMD3		GO:0030234	GO_REF:0000002	IEA	InterPro:IPR013586	F	26S proteasome non-ATPase regulatory subunit 3		protein	NCBITaxon:9606	20221109	InterPro		
RGD	628840	Mtmr9		GO:0030234	RGD:1624291	ISO	MGI:2442842	F	myotubularin related protein 9		gene	NCBITaxon:10116	20110203	RGD		
RGD	1560084	Epgn		GO:0030234	RGD:1624291	ISO	MGI:1919170	F	epithelial mitogen		gene	NCBITaxon:10116	20211130	RGD	GO:0007173|GO:0005615|GO:0004714	
RGD	2542	Egf		GO:0030234	RGD:1624291	ISO	MGI:95290	F	epidermal growth factor		gene	NCBITaxon:10116	20220118	RGD	GO:0007173|GO:0005615	
RGD	1560519	Thada		GO:0030234	RGD:1624291	ISO	UniProtKB:Q6YHU6	F	THADA, armadillo repeat containing		gene	NCBITaxon:10116	20220808	RGD	UniProtKB:Q9UET6	
UniProtKB	D4ABY7	D4ABY7		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	Uncharacterized protein	UniProtKB:D4ABY7|PTN000550142	protein	NCBITaxon:10116	20210716	GO_Central		
RGD	2668	Gcg		GO:0030234	RGD:1624291	ISO	MGI:95674	F	glucagon		gene	NCBITaxon:10116	20221116	RGD	GO:0071377|GO:0005886|GO:0004862|GO:0004967|GO:0005096	
RGD	61996	F2		GO:0030234	RGD:1624291	ISO	MGI:88380	F	coagulation factor II		gene	NCBITaxon:10116	20220922	RGD	GO:0032024|GO:0099105|GO:1990806|CL:0000169|GO:0030234|GO:0048018	
RGD	620206	Prpsap1		GO:0030234	PMID:8132556|RGD:729478	IMP		F	phosphoribosyl pyrophosphate synthetase-associated protein 1		gene	NCBITaxon:10116	20050217	RGD		
RGD	620446	Shc1		GO:0030234	RGD:1624291	ISO	MGI:98296	F	SHC adaptor protein 1		gene	NCBITaxon:10116	20220803	RGD	GO:0048009|GO:0005091|GO:0140677	
RGD	620446	Shc1		GO:0030234	RGD:1624291	ISO	MGI:98296|PR:P98083-2	F	SHC adaptor protein 1		gene	NCBITaxon:10116	20220713	RGD	GO:0008286	
RGD	1303302	Nrg2		GO:0030234	RGD:1624291	ISO	MGI:1098246	F	neuregulin 2		gene	NCBITaxon:10116	20211210	RGD	GO:0038133|GO:0005615|GO:0004713|GO:0004888	
RGD	2922	Irs1		GO:0030234	RGD:1624291	ISO	MGI:99454	F	insulin receptor substrate 1		gene	NCBITaxon:10116	20220715	RGD	GO:0008286|GO:0019209|GO:0046935	
RGD	2149	Areg		GO:0030234	RGD:1624291	ISO	MGI:88068	F	amphiregulin		gene	NCBITaxon:10116	20211130	RGD	GO:0007173|GO:0005615|GO:0004714	
RGD	2136	Apoc3		GO:0030234	RGD:1624291	ISO	UniProtKB:P02656	F	apolipoprotein C3		gene	NCBITaxon:10116	20080401	RGD		
RGD	2385	Cox6a2		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000161400|FB:FBgn0034877|SGD:S000003159	F	cytochrome c oxidase subunit 6A2		gene	NCBITaxon:10116	20170228	GO_Central		
RGD	2384	Cox6a1		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000161400|FB:FBgn0034877|SGD:S000003159	F	cytochrome c oxidase subunit 6A1		gene	NCBITaxon:10116	20170228	GO_Central		
RGD	1583918	Calml4		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	Calml4 protein	UniProtKB:B0BNB8|PTN000550035	protein	NCBITaxon:10116	20210716	GO_Central		
RGD	2526	Hbegf		GO:0030234	RGD:1624291	ISO	MGI:96070	F	heparin-binding EGF-like growth factor		gene	NCBITaxon:10116	20211123	RGD	GO:0038135|GO:0005615|GO:0004713|GO:0005006	
RGD	3560	Rgn		GO:0030234	GO_REF:0000002|RGD:1600115	IEA	InterPro:IPR008367	F	regucalcin		gene	NCBITaxon:10116	20221109	InterPro		
RGD	69316	Irs2		GO:0030234	RGD:1624291	ISO	MGI:109334	F	insulin receptor substrate 2		gene	NCBITaxon:10116	20220715	RGD	GO:0008286	
RGD	2917	Insr		GO:0030234	RGD:1624291	ISO	MGI:96575	F	insulin receptor		gene	NCBITaxon:10116	20220715	RGD	GO:0008286	
RGD	2869	Igf1r		GO:0030234	RGD:1624291	ISO	MGI:96433	F	insulin-like growth factor 1 receptor		gene	NCBITaxon:10116	20220803	RGD	GO:0048009|GO:0005068|GO:0030234|GO:0140677	
RGD	1359614	Ffar2		GO:0030234	RGD:1624291	ISO	MGI:2441731	F	free fatty acid receptor 2		gene	NCBITaxon:10116	20221004	RGD	GO:0007186|GO:0046676|CL:0000169|GO:0005886|GO:0010855	
RGD	1311035	Ffar3		GO:0030234	RGD:1624291	ISO	MGI:2685324	F	free fatty acid receptor 3		gene	NCBITaxon:10116	20220929	RGD	GO:0007186|GO:0046676|CL:0000169|GO:0010855	
RGD	621669	Psmd1		GO:0030234	GO_REF:0000002|RGD:1600115	IEA	InterPro:IPR016642	F	proteasome 26S subunit, non-ATPase 1		gene	NCBITaxon:10116	20221109	InterPro		
RGD	621669	Psmd1		GO:0030234	GO_REF:0000104|RGD:1600115	IEA	UniRule:UR000777776	F	proteasome 26S subunit, non-ATPase 1		gene	NCBITaxon:10116	20221109	UniProt		UniProtKB:G3V8B6
RGD	62002	Ywhag		GO:0030234	PMID:8381897|RGD:61782	TAS		F	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, gamma		gene	NCBITaxon:10116	20050217	RGD		
RGD	620299	Ereg		GO:0030234	RGD:1624291	ISO	MGI:107508	F	epiregulin		gene	NCBITaxon:10116	20211201	RGD	GO:0007173|GO:0004714	
RGD	620275	Btc		GO:0030234	RGD:1624291	ISO	MGI:99439	F	betacellulin		gene	NCBITaxon:10116	20211215	RGD	GO:0038134|GO:0005615|GO:0004713|GO:0004714	
RGD	1305224	Sln		GO:0030234	GO_REF:0000002|RGD:1600115	IEA	InterPro:IPR008028	F	sarcolipin		gene	NCBITaxon:10116	20221109	InterPro		
RGD	1311518	Rab3gap2		GO:0030234	PMID:9733780|RGD:8553935	IDA		F	RAB3 GTPase activating non-catalytic protein subunit 2		gene	NCBITaxon:10116	20050519	UniProt		
RGD	2056	Adra2a		GO:0030234	RGD:1624291	ISO	MGI:87934	F	adrenoceptor alpha 2A		gene	NCBITaxon:10116	20220920	RGD	GO:0046676|CL:0000169	
RGD	2036	Adcy8		GO:0030234	RGD:1624291	ISO	MGI:1341110	F	adenylate cyclase 8		gene	NCBITaxon:10116	20221121	RGD		
RGD	1311470	Psmd3		GO:0030234	GO_REF:0000002|RGD:1600115	IEA	InterPro:IPR013586	F	proteasome 26S subunit, non-ATPase 3		gene	NCBITaxon:10116	20221109	InterPro		UniProtKB:Q5U2S7
RGD	619871	Gclm		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000329144|FB:FBgn0046114	F	glutamate cysteine ligase, modifier subunit		gene	NCBITaxon:10116	20170228	GO_Central		
RGD	1588543	Brcc3		GO:0030234	RGD:1624291	ISO	UniProtKB:P46736	F	BRCA1/BRCA2-containing complex, subunit 3		gene	NCBITaxon:10116	20060110	RGD		
RGD	2709	Gip		GO:0030234	RGD:1624291	ISO	MGI:107504	F	gastric inhibitory polypeptide		gene	NCBITaxon:10116	20220913	RGD	GO:0007189|GO:0032024	
RGD	2514	Dpm2		GO:0030234	GO_REF:0000104|RGD:1600115	IEA	UniRule:UR001029768	F	dolichyl-phosphate mannosyltransferase subunit 2, regulatory		gene	NCBITaxon:10116	20221109	UniProt		UniProtKB:A0A8I6AHS9
RGD	2514	Dpm2		GO:0030234	PMID:9724629|RGD:69827	IDA		F	dolichyl-phosphate mannosyltransferase subunit 2, regulatory		gene	NCBITaxon:10116	20060324	RGD		
RGD	2514	Dpm2		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000385888|UniProtKB:O94777|RGD:2514	F	dolichyl-phosphate mannosyltransferase subunit 2, regulatory		gene	NCBITaxon:10116	20210716	GO_Central		
RGD	1305752	Psmd2		GO:0030234	GO_REF:0000002|RGD:1600115	IEA	InterPro:IPR016643	F	proteasome 26S subunit ubiquitin receptor, non-ATPase 2		gene	NCBITaxon:10116	20221109	InterPro		
UniProtKB	Q722Y1	hisZ		GO:0030234	PMID:15115801	ISS	UniProtKB:O34459	F	ATP phosphoribosyltransferase regulatory subunit	LMOf2365_0598	protein	NCBITaxon:265669	20040624	JCVI		
SGD	S000000619	PMP1		GO:0030234	PMID:8063750	IGI	SGD:S000002103	F	Regulatory subunit for the plasma membrane H(+)-ATPase Pma1p	YCR024C-A|proteolipid ATPase	protein	NCBITaxon:559292	20170609	SGD	UniProtKB:P05030|UniProtKB:P19657	UniProtKB:P32903
SGD	S000000619	PMP1		GO:0030234	GO_REF:0000002	IEA	InterPro:IPR012589	F	Regulatory subunit for the plasma membrane H(+)-ATPase Pma1p	YCR024C-A|proteolipid ATPase	protein	NCBITaxon:559292	20221026	InterPro		UniProtKB:P32903
SGD	S000001123	LRP1		GO:0030234	PMID:24937447	IDA		F	Nuclear exosome-associated nucleic acid binding protein	YHR081W|RRP47|YC1D	protein	NCBITaxon:559292	20140623	SGD	UniProtKB:Q12149	UniProtKB:P38801
SGD	S000000515	ILV6		GO:0030234	PMID:8972574	IDA		F	Regulatory subunit of acetolactate synthase	YCL009C|acetolactate synthase regulatory subunit	protein	NCBITaxon:559292	20030117	SGD		UniProtKB:P25605
SGD	S000000515	ILV6		GO:0030234	PMID:21873635	IBA	PANTHER:PTN001261721|SGD:S000000515	F	Regulatory subunit of acetolactate synthase	YCL009C|acetolactate synthase regulatory subunit	protein	NCBITaxon:559292	20170228	GO_Central		
SGD	S000000313	CMD1		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	Calmodulin	YBR109C|CaM|calmodulin	protein	NCBITaxon:559292	20210716	GO_Central		
SGD	S000000240	CSG2		GO:0030234	GO_REF:0000002	IEA	InterPro:IPR031581	F	Endoplasmic reticulum membrane protein	YBR036C|CLS2|mannosylinositol phosphorylceramide synthase regulatory subunit	protein	NCBITaxon:559292	20221026	InterPro		UniProtKB:P35206
SGD	S000000240	CSG2		GO:0030234	PMID:12954640	IMP		F	Endoplasmic reticulum membrane protein	YBR036C|CLS2|mannosylinositol phosphorylceramide synthase regulatory subunit	protein	NCBITaxon:559292	20040102	SGD		UniProtKB:P35206
SGD	S000003215	RAI1		GO:0030234	PMID:10805743	IDA		F	Nuclear decapping endonuclease	YGL246C|decapping nuclease	protein	NCBITaxon:559292	20021018	SGD		UniProtKB:P53063
SGD	S000003209	DOC1		GO:0030234	PMID:12402045	IDA		F	Processivity factor	YGL240W|APC10|anaphase promoting complex subunit DOC1	protein	NCBITaxon:559292	20021213	SGD		UniProtKB:P53068
SGD	S000003159	COX13		GO:0030234	PMID:10429195	IDA		F	Subunit VIa of cytochrome c oxidase	YGL191W|cytochrome c oxidase subunit VIa	protein	NCBITaxon:559292	20020614	SGD		UniProtKB:P32799
SGD	S000003159	COX13		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000161400|FB:FBgn0034877|SGD:S000003159	F	Subunit VIa of cytochrome c oxidase	YGL191W|cytochrome c oxidase subunit VIa	protein	NCBITaxon:559292	20170228	GO_Central		
SGD	S000001069	RPN1		GO:0030234	GO_REF:0000002	IEA	InterPro:IPR016643	F	Non-ATPase base subunit of the 19S RP of the 26S proteasome	YHR027C|HRD2|NAS1|proteasome regulatory particle base subunit RPN1	protein	NCBITaxon:559292	20221026	InterPro		UniProtKB:P38764
RGD	3669	Scg5		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000296977|FB:FBgn0041707|MGI:MGI:98289|WB:WBGene00011392	F	secretogranin V		gene	NCBITaxon:10116	20210715	GO_Central		
RGD	3849	Tgfa		GO:0030234	RGD:1624291	ISO	MGI:98724	F	transforming growth factor alpha		gene	NCBITaxon:10116	20211130	RGD	GO:0007173|GO:0005615|GO:0004714	
RGD	620056	Septin2		GO:0030234	RGD:1624291	ISO	MGI:97298	F	septin 2		gene	NCBITaxon:10116	20081010	RGD	MGI:99917	
RGD	620871	F2rl2		GO:0030234	RGD:1624291	ISO	MGI:1298208	F	coagulation factor II (thrombin) receptor-like 2		gene	NCBITaxon:10116	20220922	RGD	GO:0032024|GO:0099105|GO:1990806|CL:0000169|GO:0001648|GO:0005096	
RGD	620866	F2rl1		GO:0030234	RGD:1624291	ISO	MGI:101910	F	F2R like trypsin receptor 1		gene	NCBITaxon:10116	20220920	RGD	GO:0046676|GO:0099109|CL:0000169	
PomBase	SPCC1739.09c	cox13		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000161400|FB:FBgn0034877|SGD:S000003159	F	cytochrome c oxidase subunit VIa		protein	NCBITaxon:4896	20170228	GO_Central		
PomBase	SPAC29A4.05	cam2		GO:0030234	PMID:21693583	IPI	PomBase:SPAC22E12.16c	F	myosin I light chain Cam2		protein	NCBITaxon:4896	20210103	PomBase	PomBase:SPBC146.13c	
PomBase	SPAC29A4.05	cam2		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	myosin I light chain Cam2		protein	NCBITaxon:4896	20210716	GO_Central		
PomBase	SPCC737.06c	gcs2		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000329144|FB:FBgn0046114	F	glutamate-cysteine ligase regulatory subunit Gcs2		protein	NCBITaxon:4896	20170228	GO_Central		
PomBase	SPBC21B10.11	dpm2		GO:0030234	GO_REF:0000002	IEA	InterPro:IPR009914	F	dolichol-phosphate mannosyltransferase regulatory subunit Dpm2		protein	NCBITaxon:4896	20221109	InterPro		
PomBase	SPBC21B10.11	dpm2		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000385888|UniProtKB:O94777|RGD:2514	F	dolichol-phosphate mannosyltransferase regulatory subunit Dpm2		protein	NCBITaxon:4896	20210716	GO_Central		
PomBase	SPBC14C8.04	ilv6		GO:0030234	PMID:21873635	IBA	PANTHER:PTN001261721|SGD:S000000515	F	acetolactate synthase regulatory subunit Ilv6		protein	NCBITaxon:4896	20170228	GO_Central		
MGI	MGI:96575	Insr		GO:0030234	PMID:18838380	IDA		F	insulin receptor	4932439J01Rik|CD220|D630014A15Rik|IR|IR-A|IR-B	protein_coding_gene	NCBITaxon:10090	20220713	MGI	GO:0008286|PR:P98083-2	
MGI	MGI:96575	Insr		GO:0030234	PMID:9038347	IGI	MGI:MGI:99454	F	insulin receptor	4932439J01Rik|CD220|D630014A15Rik|IR|IR-A|IR-B	protein_coding_gene	NCBITaxon:10090	20220715	MGI	GO:0008286	
MGI	MGI:96575	Insr		GO:0030234	PMID:8448209	IDA		F	insulin receptor	4932439J01Rik|CD220|D630014A15Rik|IR|IR-A|IR-B	protein_coding_gene	NCBITaxon:10090	20220715	MGI	GO:0008286|GO:0030234|GO:0030674|GO:0140677	
MGI	MGI:104649	Cox6a2		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000161400|FB:FBgn0034877|SGD:S000003159	F	cytochrome c oxidase subunit 6A2	COXVIaH|subunit VIaH (heart-type)|VIaH	protein_coding_gene	NCBITaxon:10090	20170228	GO_Central		
MGI	MGI:107508	Ereg		GO:0030234	PMID:7706296	IDA		F	epiregulin	EPR	protein_coding_gene	NCBITaxon:10090	20211201	MGI	GO:0007173|GO:0004714	
MGI	MGI:107508	Ereg		GO:0030234	PMID:28783046	IGI	MGI:MGI:95294	F	epiregulin	EPR	protein_coding_gene	NCBITaxon:10090	20211201	MGI	GO:0007173|GO:0005615|GO:0004714	
MGI	MGI:107508	Ereg		GO:0030234	PMID:28783046	ISO	UniProtKB:O14944	F	epiregulin	EPR	protein_coding_gene	NCBITaxon:10090	20211201	MGI	GO:0007173|GO:0005615|GO:0004714	
MGI	MGI:107508	Ereg		GO:0030234	PMID:9556621	ISO	UniProtKB:O14944	F	epiregulin	EPR	protein_coding_gene	NCBITaxon:10090	20211201	MGI	GO:0007173|GO:0005615|GO:0004714	
MGI	MGI:107508	Ereg		GO:0030234	PMID:9556621	ISO	UniProtKB:O14944	F	epiregulin	EPR	protein_coding_gene	NCBITaxon:10090	20211201	MGI	GO:0038135|GO:0005615|GO:0004713|GO:0004714|MGI:MGI:104771	
MGI	MGI:107508	Ereg		GO:0030234	PMID:9556621	ISO	UniProtKB:O14944	F	epiregulin	EPR	protein_coding_gene	NCBITaxon:10090	20211201	MGI	GO:0038134|GO:0005615|GO:0004713|GO:0004714|MGI:MGI:95294	
MGI	MGI:107508	Ereg		GO:0030234	PMID:9556621	ISO	UniProtKB:O14944	F	epiregulin	EPR	protein_coding_gene	NCBITaxon:10090	20211201	MGI	GO:0038138|GO:0005615|GO:0004714	
MGI	MGI:107504	Gip		GO:0030234	PMID:17971513	IDA		F	gastric inhibitory polypeptide	glucose-dependent insulinotropic polypeptide	protein_coding_gene	NCBITaxon:10090	20220908	MGI	GO:0010856|GO:0016519	
MGI	MGI:107504	Gip		GO:0030234	PMID:20138041	IDA		F	gastric inhibitory polypeptide	glucose-dependent insulinotropic polypeptide	protein_coding_gene	NCBITaxon:10090	20220913	MGI	GO:0007189|GO:0032024	
MGI	MGI:3039623	Thada		GO:0030234	MGI:MGI:4834177|GO_REF:0000096	ISO	UniProtKB:Q6YHU6	F	thyroid adenoma associated		protein_coding_gene	NCBITaxon:10090	20220808	MGI		
MGI	MGI:1915013	Prpsap1		GO:0030234	MGI:MGI:4417868|GO_REF:0000096	ISO	RGD:620206	F	phosphoribosyl pyrophosphate synthetase-associated protein 1	5730409F23Rik|PAP39	protein_coding_gene	NCBITaxon:10090	20050217	MGI		
MGI	MGI:1922850	Calml4		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	calmodulin-like 4		protein_coding_gene	NCBITaxon:10090	20210716	GO_Central		
MGI	MGI:104995	Gclm		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000329144|FB:FBgn0046114	F	glutamate-cysteine ligase, modifier subunit	Gcmc|Glclr	protein_coding_gene	NCBITaxon:10090	20170228	GO_Central		
MGI	MGI:2389572	Brcc3		GO:0030234	GO_REF:0000008	ISO	UniProtKB:P46736	F	BRCA1/BRCA2-containing complex, subunit 3	C6.1A	protein_coding_gene	NCBITaxon:10090	20060110	MGI		
MGI	MGI:96433	Igf1r		GO:0030234	PMID:9024787	IGI	UniProtKB:P08069	F	insulin-like growth factor I receptor	A330103N21Rik|CD221|hyft|IGF-1R|line 186	protein_coding_gene	NCBITaxon:10090	20220802	MGI	GO:0048009|GO:0005068|GO:0030234|GO:0140677	
MGI	MGI:96433	Igf1r		GO:0030234	PMID:12483226	IMP	MGI:MGI:2386329	F	insulin-like growth factor I receptor	A330103N21Rik|CD221|hyft|IGF-1R|line 186	protein_coding_gene	NCBITaxon:10090	20220803	MGI	GO:0048009|GO:0005068|GO:0030234|GO:0140677	
MGI	MGI:96433	Igf1r		GO:0030234	PMID:7799946	IDA		F	insulin-like growth factor I receptor	A330103N21Rik|CD221|hyft|IGF-1R|line 186	protein_coding_gene	NCBITaxon:10090	20220816	MGI		
MGI	MGI:1341110	Adcy8		GO:0030234	PMID:10799557	IMP		F	adenylate cyclase 8	AC8	protein_coding_gene	NCBITaxon:10090	20220914	MGI		
MGI	MGI:1341110	Adcy8		GO:0030234	PMID:10799557	IMP		F	adenylate cyclase 8	AC8	protein_coding_gene	NCBITaxon:10090	20221121	MGI		
MGI	MGI:3511177	Calm5		GO:0030234	PMID:21873635	IBA	PANTHER:PTN000549861|PomBase:SPAC29A4.05	F	calmodulin 5	Scarf2	protein_coding_gene	NCBITaxon:10090	20210716	GO_Central		
MGI	MGI:1098246	Nrg2		GO:0030234	PMID:9742126	IDA		F	neuregulin 2	Don1|NTAK	protein_coding_gene	NCBITaxon:10090	20211210	MGI	GO:0038133|GO:0005615|GO:0004713|GO:0004888	
MGI	MGI:2685324	Ffar3		GO:0030234	PMID:26091414	IMP	MGI:MGI:3829251	F	free fatty acid receptor 3	Gpr41|LOC233080	protein_coding_gene	NCBITaxon:10090	20220929	MGI	GO:0007186|GO:0046676|CL:0000169|GO:0010855	
MGI	MGI:2685324	Ffar3		GO:0030234	PMID:25581519	IGI	MGI:MGI:2441731	F	free fatty acid receptor 3	Gpr41|LOC233080	protein_coding_gene	NCBITaxon:10090	20220922	MGI	GO:0007186|GO:0046676	
MGI	MGI:99454	Irs1		GO:0030234	PMID:9399964	IDA		F	insulin receptor substrate 1	G972R|IRS-1	protein_coding_gene	NCBITaxon:10090	20220715	MGI	GO:0019209|GO:0046935	
MGI	MGI:99454	Irs1		GO:0030234	PMID:9038347	IGI	MGI:MGI:96575	F	insulin receptor substrate 1	G972R|IRS-1	protein_coding_gene	NCBITaxon:10090	20220715	MGI	GO:0008286	
MGI	MGI:99454	Irs1		GO:0030234	PMID:7542745	IDA		F	insulin receptor substrate 1	G972R|IRS-1	protein_coding_gene	NCBITaxon:10090	20220715	MGI	GO:0008286|GO:0019209|GO:0046935	
