assigned_by	bioentity	bioentity_label	reference	qualifier	annotation_class	annotation_class_label	evidence_type	evidence_with	bioentity_isoformpanther_family	date	annotation_extension_class	taxonParkinsonsUK-UCL	MGI:MGI:98958	Wnt5a	MGI:MGI:2679774|PMID:14557550		GO:0022008	neurogenesis	IDA			20151201	EMAPA:16974	NCBITaxon:10090
GO_Central	UniProtKB:F1SSQ9	ERBB4	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN000698827|FB:FBgn0003731|RGD:2543|RGD:2561|MGI:MGI:104771|ZFIN:ZDB-GENE-031118-121|MGI:MGI:95410|ZFIN:ZDB-GENE-050107-1|MGI:MGI:95411|ZFIN:ZDB-GENE-030918-4|RGD:69323		20220901		NCBITaxon:9823
GO_Central	UniProtKB:F1SDH6	BTBD2	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871		20220417		NCBITaxon:9823
GO_Central	UniProtKB:J9PAH8	BTBD3	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871		20220417		NCBITaxon:9615
GO_Central	UniProtKB:I3L6Z7	ERBB3	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN000698827|FB:FBgn0003731|RGD:2543|RGD:2561|MGI:MGI:104771|ZFIN:ZDB-GENE-031118-121|MGI:MGI:95410|ZFIN:ZDB-GENE-050107-1|MGI:MGI:95411|ZFIN:ZDB-GENE-030918-4|RGD:69323		20220901		NCBITaxon:9823
GO_Central	UniProtKB:F1SNC8	LPAR1	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN002733659|RGD:620563		20201025		NCBITaxon:9823
GO_Central	UniProtKB:H2Q9Z8	BTBD1	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871		20220417		NCBITaxon:9598
GO_Central	UniProtKB:O18735	ERBB2	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN000698827|FB:FBgn0003731|RGD:2543|RGD:2561|MGI:MGI:104771|ZFIN:ZDB-GENE-031118-121|MGI:MGI:95410|ZFIN:ZDB-GENE-050107-1|MGI:MGI:95411|ZFIN:ZDB-GENE-030918-4|RGD:69323		20220901		NCBITaxon:9615
GO_Central	UniProtKB:A0A453Z0V9	A0A453Z0V9	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN002502099|MGI:MGI:2442032		20220106		NCBITaxon:7165
GO_Central	UniProtKB:E2R8Y5	HAP1	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN001813314|RGD:1307844|MGI:MGI:1261831|RGD:620915|RGD:68327		20220415		NCBITaxon:9615
GO_Central	UniProtKB:F7DRX5	LPAR1	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN002733659|RGD:620563		20201025		NCBITaxon:13616
GO_Central	UniProtKB:A0A337SDJ4	TRAK1	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN001813314|RGD:1307844|MGI:MGI:1261831|RGD:620915|RGD:68327		20220415		NCBITaxon:9685
GO_Central	UniProtKB:A0A337SEE4	PRDM12	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN002702901|MGI:MGI:2685844|ZFIN:ZDB-GENE-041114-172|UniProtKB:Q9H4Q4		20200808		NCBITaxon:9685
GO_Central	UniProtKB:K7DJM0	ERBB2	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN000698827|FB:FBgn0003731|RGD:2543|RGD:2561|MGI:MGI:104771|ZFIN:ZDB-GENE-031118-121|MGI:MGI:95410|ZFIN:ZDB-GENE-050107-1|MGI:MGI:95411|ZFIN:ZDB-GENE-030918-4|RGD:69323		20220901		NCBITaxon:9598
GO_Central	UniProtKB:A0A1S4L033	8052134	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871		20220417		NCBITaxon:6945
GO_Central	UniProtKB:C3YQ88	BRAFLDRAFT_62836	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871		20220417		NCBITaxon:7739
GO_Central	UniProtKB:A0A6I8MXM1	ERBB3	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN000698827|FB:FBgn0003731|RGD:2543|RGD:2561|MGI:MGI:104771|ZFIN:ZDB-GENE-031118-121|MGI:MGI:95410|ZFIN:ZDB-GENE-050107-1|MGI:MGI:95411|ZFIN:ZDB-GENE-030918-4|RGD:69323		20220901		NCBITaxon:9258
GO_Central	UniProtKB:G1KUH7	hap1	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN001813314|RGD:1307844|MGI:MGI:1261831|RGD:620915|RGD:68327		20220415		NCBITaxon:28377
GO_Central	UniProtKB:P25930	CXCR4	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN002573776|RGD:620465|ZFIN:ZDB-GENE-010614-1|MGI:MGI:109563		20220413		NCBITaxon:9913
GO_Central	UniProtKB:A0A3F2YYU3	A0A3F2YYU3	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871		20220417		NCBITaxon:7165
GO_Central	UniProtKB:F6VHL4	BTBD2	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871		20220417		NCBITaxon:9796
GO_Central	UniProtKB:F6WQ22	BTBD1	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871		20220417		NCBITaxon:9796
GO_Central	UniProtKB:F6X103	LPAR1	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN002733659|RGD:620563		20201025		NCBITaxon:9796
GO_Central	UniProtKB:F7EZM3	LPAR1	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN002733659|RGD:620563		20201025		NCBITaxon:9544
GO_Central	UniProtKB:A0A7M7PSA3	A0A7M7PSA3	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871		20220417		NCBITaxon:7668
GO_Central	UniProtKB:F6QCU2	HAP1	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN001813314|RGD:1307844|MGI:MGI:1261831|RGD:620915|RGD:68327		20220415		NCBITaxon:9796
GO_Central	UniProtKB:A0A7M7RDY1	A0A7M7RDY1	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871		20220417		NCBITaxon:7668
GO_Central	UniProtKB:A7SV84	v1g41338	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871		20220417		NCBITaxon:45351
GO_Central	UniProtKB:W5M7P2	W5M7P2	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN000698827|FB:FBgn0003731|RGD:2543|RGD:2561|MGI:MGI:104771|ZFIN:ZDB-GENE-031118-121|MGI:MGI:95410|ZFIN:ZDB-GENE-050107-1|MGI:MGI:95411|ZFIN:ZDB-GENE-030918-4|RGD:69323		20220901		NCBITaxon:7918
GO_Central	UniProtKB:A0A5F8GRK3	ERBB2	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN000698827|FB:FBgn0003731|RGD:2543|RGD:2561|MGI:MGI:104771|ZFIN:ZDB-GENE-031118-121|MGI:MGI:95410|ZFIN:ZDB-GENE-050107-1|MGI:MGI:95411|ZFIN:ZDB-GENE-030918-4|RGD:69323		20220901		NCBITaxon:13616
GO_Central	UniProtKB:B3RP86	TRIADDRAFT_14897	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN002702901|MGI:MGI:2685844|ZFIN:ZDB-GENE-041114-172|UniProtKB:Q9H4Q4		20200808		NCBITaxon:10228
GO_Central	UniProtKB:P56498	CXCR4	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN002573776|RGD:620465|ZFIN:ZDB-GENE-010614-1|MGI:MGI:109563		20220413		NCBITaxon:9685
GO_Central	UniProtKB:A0A5F8GE29	CXCR4	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN002573776|RGD:620465|ZFIN:ZDB-GENE-010614-1|MGI:MGI:109563		20220413		NCBITaxon:13616
GO_Central	WB:WBGene00035528	dagl-2	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN002502099|MGI:MGI:2442032		20220106		NCBITaxon:6238
GO_Central	UniProtKB:P55245	EGFR	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN000698827|FB:FBgn0003731|RGD:2543|RGD:2561|MGI:MGI:104771|ZFIN:ZDB-GENE-031118-121|MGI:MGI:95410|ZFIN:ZDB-GENE-050107-1|MGI:MGI:95411|ZFIN:ZDB-GENE-030918-4|RGD:69323		20220901		NCBITaxon:9544
GO_Central	UniProtKB:Q5TV45	3289683	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871		20220417		NCBITaxon:7165
GO_Central	UniProtKB:Q5TRS7	3289961	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871		20220417		NCBITaxon:7165
GO_Central	UniProtKB:H2XY58	H2XY58	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871		20220417		NCBITaxon:7719
GO_Central	UniProtKB:M3X794	ERBB2	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN000698827|FB:FBgn0003731|RGD:2543|RGD:2561|MGI:MGI:104771|ZFIN:ZDB-GENE-031118-121|MGI:MGI:95410|ZFIN:ZDB-GENE-050107-1|MGI:MGI:95411|ZFIN:ZDB-GENE-030918-4|RGD:69323		20220901		NCBITaxon:9685
GO_Central	UniProtKB:A7RI13	v1g158913	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871		20220417		NCBITaxon:45351
GO_Central	UniProtKB:A7RP13	v1g88545	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871		20220417		NCBITaxon:45351
GO_Central	UniProtKB:A7RUQ9	v1g228797	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871		20220417		NCBITaxon:45351
GO_Central	UniProtKB:A7RWV2	v1g96103	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871		20220417		NCBITaxon:45351
GO_Central	UniProtKB:A7RSE5	v1g162207	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871		20220417		NCBITaxon:45351
GO_Central	UniProtKB:A7RRB8	v1g240128	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871		20220417		NCBITaxon:45351
GO_Central	UniProtKB:F6QCJ0	PRDM12	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN002702901|MGI:MGI:2685844|ZFIN:ZDB-GENE-041114-172|UniProtKB:Q9H4Q4		20200808		NCBITaxon:9258
GO_Central	UniProtKB:A7SIE4	v1g119550	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN002702901|MGI:MGI:2685844|ZFIN:ZDB-GENE-041114-172|UniProtKB:Q9H4Q4		20200808		NCBITaxon:45351
GO_Central	UniProtKB:A7SCN2	v1g210207	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871		20220417		NCBITaxon:45351
GO_Central	UniProtKB:A7SBW0	v1g41788	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN002702901|MGI:MGI:2685844|ZFIN:ZDB-GENE-041114-172|UniProtKB:Q9H4Q4		20200808		NCBITaxon:45351
GO_Central	UniProtKB:A7SAC2	v1g110745	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871		20220417		NCBITaxon:45351
GO_Central	UniProtKB:A0A2I3T4H7	BTBD2	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871		20220417		NCBITaxon:9598
GO_Central	UniProtKB:F6T9G9	DAGLB	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN002502099|MGI:MGI:2442032		20220106		NCBITaxon:9544
GO_Central	UniProtKB:F6Y9M7	CXCR4	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN002573776|RGD:620465|ZFIN:ZDB-GENE-010614-1|MGI:MGI:109563		20220413		NCBITaxon:9796
GO_Central	UniProtKB:A0A7M7HBS0	A0A7M7HBS0	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN002702901|MGI:MGI:2685844|ZFIN:ZDB-GENE-041114-172|UniProtKB:Q9H4Q4		20200808		NCBITaxon:7668
ZFIN	ZFIN:ZDB-GENE-990415-174	neurog1	ZFIN:ZDB-PUB-020724-1		GO:0022008	neurogenesis	IEA	InterPro:IPR032653		20210302		NCBITaxon:7955
GO_Central	ZFIN:ZDB-GENE-031118-121	erbb2	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN000698827|FB:FBgn0003731|RGD:2543|RGD:2561|MGI:MGI:104771|ZFIN:ZDB-GENE-031118-121|MGI:MGI:95410|ZFIN:ZDB-GENE-050107-1|MGI:MGI:95411|ZFIN:ZDB-GENE-030918-4|RGD:69323		20220901		NCBITaxon:7955
ZFIN	ZFIN:ZDB-GENE-130503-1	dtx1	PMID:23328254		GO:0022008	neurogenesis	IGI	ZFIN:ZDB-GENE-130502-1|ZFIN:ZDB-MRPHLNO-130503-1|ZFIN:ZDB-MRPHLNO-130503-2		20130503		NCBITaxon:7955
GO_Central	ZFIN:ZDB-GENE-030131-7496	trak2	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN001813314|RGD:1307844|MGI:MGI:1261831|RGD:620915|RGD:68327		20220415		NCBITaxon:7955
ZFIN	ZFIN:ZDB-GENE-050227-5	il4r.1	PMID:27760324		GO:0022008	neurogenesis	IMP	ZFIN:ZDB-MRPHLNO-161221-1		20161223		NCBITaxon:7955
ZFIN	ZFIN:ZDB-GENE-130502-1	dner	PMID:23328254		GO:0022008	neurogenesis	IMP	ZFIN:ZDB-MRPHLNO-130502-4		20130503		NCBITaxon:7955
ZFIN	ZFIN:ZDB-GENE-130502-1	dner	PMID:23328254		GO:0022008	neurogenesis	IGI	ZFIN:ZDB-MRPHLNO-130503-1|ZFIN:ZDB-MRPHLNO-130503-2		20130503		NCBITaxon:7955
ZFIN	ZFIN:ZDB-GENE-130502-1	dner	PMID:23328254		GO:0022008	neurogenesis	IMP	ZFIN:ZDB-MRPHLNO-130502-3		20130503		NCBITaxon:7955
ZFIN	ZFIN:ZDB-GENE-130502-1	dner	PMID:23328254		GO:0022008	neurogenesis	IDA			20130503		NCBITaxon:7955
ZFIN	ZFIN:ZDB-GENE-010501-6	ehmt2	PMID:19946145		GO:0022008	neurogenesis	IGI	ZFIN:ZDB-MRPHLNO-060214-6|ZFIN:ZDB-MRPHLNO-100524-9		20100924		NCBITaxon:7955
ZFIN	ZFIN:ZDB-GENE-010501-6	ehmt2	PMID:19946145		GO:0022008	neurogenesis	IGI	ZFIN:ZDB-MRPHLNO-100524-11|ZFIN:ZDB-MRPHLNO-100524-9		20100924		NCBITaxon:7955
ZFIN	ZFIN:ZDB-GENE-021205-1	nav3	ZFIN:ZDB-PUB-020724-1		GO:0022008	neurogenesis	IEA	InterPro:IPR039041		20210302		NCBITaxon:7955
ZFIN	ZFIN:ZDB-GENE-050417-94	cdk10	PMID:23902762		GO:0022008	neurogenesis	IMP	ZFIN:ZDB-MRPHLNO-131126-4		20140206		NCBITaxon:7955
ZFIN	ZFIN:ZDB-GENE-061207-13	nav2b	ZFIN:ZDB-PUB-020724-1		GO:0022008	neurogenesis	IEA	InterPro:IPR039041		20210302		NCBITaxon:7955
GO_Central	ZFIN:ZDB-GENE-080218-26	btbd6a	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871		20220417		NCBITaxon:7955
GO_Central	ZFIN:ZDB-GENE-030829-65	btbd6b	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871		20220417		NCBITaxon:7955
GO_Central	ZFIN:ZDB-GENE-041114-172	prdm12b	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN002702901|MGI:MGI:2685844|ZFIN:ZDB-GENE-041114-172|UniProtKB:Q9H4Q4		20200808		NCBITaxon:7955
ZFIN	ZFIN:ZDB-GENE-120215-84	nav1b	ZFIN:ZDB-PUB-020724-1		GO:0022008	neurogenesis	IEA	InterPro:IPR039041		20210302		NCBITaxon:7955
ZFIN	ZFIN:ZDB-GENE-030826-2	birc5b	PMID:19323830		GO:0022008	neurogenesis	IMP	ZFIN:ZDB-MRPHLNO-090513-9		20090526		NCBITaxon:7955
GO_Central	ZFIN:ZDB-GENE-121214-64	si:ch73-383l1.1	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN000698827|FB:FBgn0003731|RGD:2543|RGD:2561|MGI:MGI:104771|ZFIN:ZDB-GENE-031118-121|MGI:MGI:95410|ZFIN:ZDB-GENE-050107-1|MGI:MGI:95411|ZFIN:ZDB-GENE-030918-4|RGD:69323		20220901		NCBITaxon:7955
GO_Central	ZFIN:ZDB-GENE-060526-126	cmklr1	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN002573776|RGD:620465|ZFIN:ZDB-GENE-010614-1|MGI:MGI:109563		20220413		NCBITaxon:7955
Ensembl	UniProtKB:Q12879	GRIN2A	GO_REF:0000107		GO:0022008	neurogenesis	IEA	UniProtKB:P35436|ensembl:ENSMUSP00000142900		20221109		NCBITaxon:9606
GO_Central	UniProtKB:P04626	ERBB2	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN000698827|FB:FBgn0003731|RGD:2543|RGD:2561|MGI:MGI:104771|ZFIN:ZDB-GENE-031118-121|MGI:MGI:95410|ZFIN:ZDB-GENE-050107-1|MGI:MGI:95411|ZFIN:ZDB-GENE-030918-4|RGD:69323		20220901		NCBITaxon:9606
HGNC	UniProtKB:Q9GZN7	ROGDI	PMID:22482807		GO:0022008	neurogenesis	IMP			20150623		NCBITaxon:9606
Ensembl	UniProtKB:Q8N960	CEP120	GO_REF:0000107		GO:0022008	neurogenesis	IEA	UniProtKB:Q7TSG1|ensembl:ENSMUSP00000062433		20221109		NCBITaxon:9606
GO_Central	UniProtKB:Q96KE9	BTBD6	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871		20220417		NCBITaxon:9606
Ensembl	UniProtKB:Q9NQX0	PRDM6	GO_REF:0000107		GO:0022008	neurogenesis	IEA	UniProtKB:Q3UZD5|ensembl:ENSMUSP00000089513		20221109		NCBITaxon:9606
Ensembl	UniProtKB:Q969G3	SMARCE1	GO_REF:0000107		GO:0022008	neurogenesis	IEA	UniProtKB:O54941|ensembl:ENSMUSP00000099422		20221109		NCBITaxon:9606
BHF-UCL	UniProtKB:Q9BRJ9	MESP1	PMID:18297060		GO:0022008	neurogenesis	IMP			20101013		NCBITaxon:9606
GO_Central	UniProtKB:P61073	CXCR4	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN002573776|RGD:620465|ZFIN:ZDB-GENE-010614-1|MGI:MGI:109563		20220413		NCBITaxon:9606
Ensembl	UniProtKB:P41212	ETV6	GO_REF:0000107		GO:0022008	neurogenesis	IEA	UniProtKB:P97360|ensembl:ENSMUSP00000079818		20221109		NCBITaxon:9606
Ensembl	UniProtKB:P13010	XRCC5	GO_REF:0000107		GO:0022008	neurogenesis	IEA	UniProtKB:P27641|ensembl:ENSMUSP00000027379		20221109		NCBITaxon:9606
UniProt	UniProtKB:P50553	ASCL1	PMID:19008346		GO:0022008	neurogenesis	IDA			20091110		NCBITaxon:9606
GO_Central	UniProtKB:P21860	ERBB3	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN000698827|FB:FBgn0003731|RGD:2543|RGD:2561|MGI:MGI:104771|ZFIN:ZDB-GENE-031118-121|MGI:MGI:95410|ZFIN:ZDB-GENE-050107-1|MGI:MGI:95411|ZFIN:ZDB-GENE-030918-4|RGD:69323		20220901		NCBITaxon:9606
Ensembl	UniProtKB:Q8WUM0	NUP133	GO_REF:0000107		GO:0022008	neurogenesis	IEA	UniProtKB:Q8R0G9|ensembl:ENSMUSP00000048084		20221109		NCBITaxon:9606
Ensembl	UniProtKB:Q92993	KAT5	GO_REF:0000107		GO:0022008	neurogenesis	IEA	UniProtKB:Q8CHK4|ensembl:ENSMUSP00000109271		20221109		NCBITaxon:9606
GO_Central	UniProtKB:Q92633	LPAR1	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN002733659|RGD:620563		20201025		NCBITaxon:9606
UniProt	UniProtKB:Q8WTR8	NTN5	GO_REF:0000024		GO:0022008	neurogenesis	ISS	UniProtKB:Q3UQ22		20180803		NCBITaxon:9606
UniProt	UniProtKB:Q8TAG6	VXN	GO_REF:0000024		GO:0022008	neurogenesis	ISS	UniProtKB:Q8BG31		20180321		NCBITaxon:9606
UniProt	UniProtKB:Q03468	ERCC6	PMID:24874740		GO:0022008	neurogenesis	IMP			20190813		NCBITaxon:9606
GO_Central	UniProtKB:Q9H0C5	BTBD1	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871		20220417		NCBITaxon:9606
InterPro	UniProtKB:Q8IVL1	NAV2	GO_REF:0000002		GO:0022008	neurogenesis	IEA	InterPro:IPR039041		20221109		NCBITaxon:9606
InterPro	UniProtKB:Q8IVL0	NAV3	GO_REF:0000002		GO:0022008	neurogenesis	IEA	InterPro:IPR039041		20221109		NCBITaxon:9606
BHF-UCL	UniProtKB:Q13562	NEUROD1	PMID:8786144		GO:0022008	neurogenesis	TAS			20080303		NCBITaxon:9606
Ensembl	UniProtKB:P43005	SLC1A1	GO_REF:0000107		GO:0022008	neurogenesis	IEA	UniProtKB:P51906|ensembl:ENSMUSP00000025875		20221109		NCBITaxon:9606
Ensembl	UniProtKB:O43543	XRCC2	GO_REF:0000107		GO:0022008	neurogenesis	IEA	UniProtKB:Q9CX47|ensembl:ENSMUSP00000030773		20221109		NCBITaxon:9606
Ensembl	UniProtKB:P10826	RARB	GO_REF:0000107		GO:0022008	neurogenesis	IEA	UniProtKB:P22605|ensembl:ENSMUSP00000067694		20221109		NCBITaxon:9606
Ensembl	UniProtKB:P49917	LIG4	GO_REF:0000107		GO:0022008	neurogenesis	IEA	UniProtKB:Q8BTF7|ensembl:ENSMUSP00000093130		20221109		NCBITaxon:9606
UniProt	UniProtKB:Q96JQ0	DCHS1	GO_REF:0000024		GO:0022008	neurogenesis	ISS	UniProtKB:E9PVD3		20140324		NCBITaxon:9606
Ensembl	UniProtKB:P29120	PCSK1	GO_REF:0000107		GO:0022008	neurogenesis	IEA	UniProtKB:P28840|ensembl:ENSRNOP00000015185		20221109		NCBITaxon:9606
UniProt	UniProtKB:Q9H7Z6	KAT8	PMID:31794431		GO:0022008	neurogenesis	IDA			20220727		NCBITaxon:9606
GO_Central	UniProtKB:Q9UPV9	TRAK1	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN001813314|RGD:1307844|MGI:MGI:1261831|RGD:620915|RGD:68327		20220415		NCBITaxon:9606
UniProt	UniProtKB:P54762	EPHB1	GO_REF:0000024		GO:0022008	neurogenesis	ISS	UniProtKB:Q8CBF3		20110901		NCBITaxon:9606
Ensembl	UniProtKB:O60477	BRINP1	GO_REF:0000107		GO:0022008	neurogenesis	IEA	UniProtKB:Q920P3|ensembl:ENSMUSP00000030036		20221109		NCBITaxon:9606
GO_Central	UniProtKB:Q9BX70	BTBD2	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN001229949|MGI:MGI:2385155|FB:FBgn0262871		20220417		NCBITaxon:9606
ParkinsonsUK-UCL	UniProtKB:P34925	RYK	PMID:20004982		GO:0022008	neurogenesis	NAS			20151222		NCBITaxon:9606
UniProt	UniProtKB:Q6V0I7	FAT4	GO_REF:0000024		GO:0022008	neurogenesis	ISS	UniProtKB:Q2PZL6		20140324		NCBITaxon:9606
Ensembl	UniProtKB:P29966	MARCKS	GO_REF:0000107		GO:0022008	neurogenesis	IEA	UniProtKB:P26645|ensembl:ENSMUSP00000090245		20221109		NCBITaxon:9606
GO_Central	UniProtKB:Q9H4Q4	PRDM12	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN002702901|MGI:MGI:2685844|ZFIN:ZDB-GENE-041114-172|UniProtKB:Q9H4Q4		20200808		NCBITaxon:9606
UniProt	UniProtKB:Q08629	SPOCK1	GO_REF:0000024		GO:0022008	neurogenesis	ISS	UniProtKB:Q62288		20111104		NCBITaxon:9606
UniProt	UniProtKB:Q96SN8	CDK5RAP2	GO_REF:0000024		GO:0022008	neurogenesis	ISS	UniProtKB:Q8K389		20110719		NCBITaxon:9606
UniProt	UniProtKB:Q9BUX1	CHAC1	GO_REF:0000024		GO:0022008	neurogenesis	ISS	UniProtKB:Q8R3J5		20120430		NCBITaxon:9606
Ensembl	UniProtKB:Q13207	TBX2	GO_REF:0000107		GO:0022008	neurogenesis	IEA	UniProtKB:Q60707|ensembl:ENSMUSP00000000095		20221109		NCBITaxon:9606
ParkinsonsUK-UCL	UniProtKB:P09544	WNT2	PMID:24431302		GO:0022008	neurogenesis	TAS			20170823	CL:0000700	NCBITaxon:9606
GO_Central	UniProtKB:P54257	HAP1	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN001813314|RGD:1307844|MGI:MGI:1261831|RGD:620915|RGD:68327		20220415		NCBITaxon:9606
GO_Central	RGD:620486	Erbb4	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN000698827|FB:FBgn0003731|RGD:2543|RGD:2561|MGI:MGI:104771|ZFIN:ZDB-GENE-031118-121|MGI:MGI:95410|ZFIN:ZDB-GENE-050107-1|MGI:MGI:95411|ZFIN:ZDB-GENE-030918-4|RGD:69323		20220901		NCBITaxon:10116
RGD	RGD:1565619	Cep120	RGD:1624291		GO:0022008	neurogenesis	ISO	MGI:2147298		20080123		NCBITaxon:10116
Ensembl	RGD:3028	Marcks	GO_REF:0000107|RGD:1600115		GO:0022008	neurogenesis	IEA	UniProtKB:P26645|ensembl:ENSMUSP00000090245		20221109		NCBITaxon:10116
RGD	RGD:3028	Marcks	RGD:1624291		GO:0022008	neurogenesis	ISO	MGI:96907		20211207		NCBITaxon:10116
RGD	RGD:620465	Cxcr4	PMID:18434527|RGD:11352690		GO:0022008	neurogenesis	IMP			20160715		NCBITaxon:10116
GO_Central	RGD:620465	Cxcr4	PMID:21873635		GO:0022008	neurogenesis	IBA	PANTHER:PTN002573776|RGD:620465|ZFIN:ZDB-GENE-010614-1|MGI:MGI:109563		20220413		NCBITaxon:10116
